OGLE-LMC-DSCT-07641,singlemode,16:14.5,-67:08:05.0,20.721,21.108,0.387,0.07194526,-99.99
OGLE-LMC-DSCT-07642,singlemode,16:15.1,-71:40:14.8,20.671,21.104,0.433,0.06355889,-99.99
OGLE-LMC-DSCT-07643,singlemode,16:15.3,-69:54:22.0,20.352,20.698,0.346,0.08248878,-99.99
OGLE-LMC-DSCT-07644,singlemode,16:15.5,-69:42:52.1,20.494,20.696,0.202,0.07109857,-99.99
OGLE-LMC-DSCT-07645,singlemode,16:15.5,-69:16:12.5,20.634,20.881,0.247,0.07518523,-99.99
OGLE-LMC-DSCT-07646,singlemode,16:16.2,-67:41:13.9,20.414,20.766,0.352,0.09465476,-99.99
OGLE-LMC-DSCT-07647,singlemode,16:16.3,-67:47:05.2,20.598,21.187,0.589,0.07539702,-99.99
OGLE-LMC-DSCT-07648,singlemode,16:16.5,-72:21:30.5,20.221,20.684,0.463,0.09340548,-99.99
OGLE-LMC-DSCT-07649,singlemode,16:16.5,-69:23:54.2,19.936,20.172,0.236,0.08173526,-99.99
OGLE-LMC-DSCT-07650,singlemode,16:16.7,-66:55:44.7,20.858,21.26,0.402,0.07331421,-99.99
OGLE-LMC-DSCT-07651,singlemode,16:16.7,-64:40:01.6,20.26,20.642,0.382,0.078455,-99.99
OGLE-LMC-DSCT-07652,singlemode,16:17.2,-69:45:31.3,19.544,19.826,0.282,0.12355971,-99.99
OGLE-LMC-DSCT-07653,singlemode,16:17.3,-70:40:44.8,20.775,21.305,0.53,0.0585974,-99.99
OGLE-LMC-DSCT-07654,singlemode,16:17.8,-71:42:42.2,19.763,20.14,0.377,0.04793107,-99.99
OGLE-LMC-DSCT-07655,singlemode,16:17.8,-68:49:39.6,19.957,20.387,0.43,0.09224078,-99.99
OGLE-LMC-DSCT-07656,singlemode,16:19.9,-71:46:58.7,20.875,21.293,0.418,0.06529621,-99.99
OGLE-LMC-DSCT-07657,singlemode,16:20.4,-66:49:58.4,20.275,20.796,0.521,0.07367025,-99.99
OGLE-LMC-DSCT-07658,singlemode,16:20.6,-68:50:31.8,19.392,19.204,-0.188,0.07149984,-99.99
OGLE-LMC-DSCT-07659,singlemode,16:21.0,-65:51:15.4,20.68,21.105,0.425,0.07176574,-99.99
OGLE-LMC-DSCT-07660,singlemode,16:21.1,-70:17:40.0,20.248,20.798,0.55,0.06461765,-99.99
OGLE-LMC-DSCT-07661,singlemode,16:21.1,-70:21:48.0,20.38,20.827,0.447,0.07778626,-99.99
OGLE-LMC-DSCT-07662,singlemode,16:21.2,-68:01:10.5,20.623,21.027,0.404,0.05618313,-99.99
OGLE-LMC-DSCT-07663,singlemode,16:21.5,-71:02:04.8,20.94,21.555,0.615,0.06385689,-99.99
OGLE-LMC-DSCT-07664,singlemode,16:22.5,-70:35:51.2,19.628,20.175,0.547,0.07746443,-99.99
OGLE-LMC-DSCT-07665,singlemode,16:22.5,-68:51:26.5,20.916,21.22,0.304,0.07455922,-99.99
OGLE-LMC-DSCT-07666,singlemode,16:22.6,-70:42:39.3,19.928,20.418,0.49,0.07684154,-99.99
OGLE-LMC-DSCT-07667,singlemode,16:22.7,-65:29:35.8,20.161,20.575,0.414,0.06742551,-99.99
OGLE-LMC-DSCT-07668,singlemode,16:23.4,-70:00:49.0,20.308,20.77,0.462,0.05874532,-99.99
OGLE-LMC-DSCT-07669,singlemode,16:23.7,-71:39:59.0,19.843,20.275,0.432,0.07509673,-99.99
OGLE-LMC-DSCT-07670,singlemode,16:23.8,-70:06:12.3,20.363,21.025,0.662,0.08700025,-99.99
OGLE-LMC-DSCT-07671,singlemode,16:25.2,-65:06:32.1,20.619,21.072,0.453,0.06927563,-99.99
OGLE-LMC-DSCT-07672,singlemode,16:26.4,-69:30:00.6,20.654,21.046,0.392,0.0589207,-99.99
OGLE-LMC-DSCT-07673,singlemode,16:26.9,-67:07:55.1,17.449,17.866,0.417,0.07085683,-99.99
OGLE-LMC-DSCT-07674,singlemode,16:27.0,-69:16:18.6,19.699,20.193,0.494,0.11356786,-99.99
OGLE-LMC-DSCT-07675,singlemode,16:27.4,-70:02:43.5,20.573,21.086,0.513,0.07764935,-99.99
OGLE-LMC-DSCT-07676,singlemode,16:27.4,-66:01:27.4,20.06,20.421,0.361,0.06265431,-99.99
OGLE-LMC-DSCT-07677,singlemode,16:28.4,-65:59:01.3,20.065,20.459,0.394,0.07675789,-99.99
OGLE-LMC-DSCT-07678,singlemode,16:28.4,-67:05:03.9,19.783,20.256,0.473,0.0906314,-99.99
OGLE-LMC-DSCT-07679,singlemode,16:28.6,-66:51:51.0,20.548,20.879,0.331,0.08179214,-99.99
OGLE-LMC-DSCT-07680,singlemode,16:28.6,-69:52:16.7,19.981,20.304,0.323,0.09500655,-99.99
OGLE-LMC-DSCT-07681,singlemode,16:29.1,-71:45:17.0,20.663,21.018,0.355,0.08009945,-99.99
OGLE-LMC-DSCT-07682,singlemode,16:29.8,-69:26:17.4,20.422,20.705,0.283,0.07760556,-99.99
OGLE-LMC-DSCT-07683,singlemode,16:29.9,-69:44:20.6,20.405,20.874,0.469,0.0911087,-99.99
OGLE-LMC-DSCT-07684,singlemode,16:30.0,-69:50:03.8,20.141,20.684,0.543,0.10635625,-99.99
OGLE-LMC-DSCT-07685,singlemode,16:30.1,-72:24:17.9,20.636,21.28,0.644,0.07441943,-99.99
OGLE-LMC-DSCT-07686,singlemode,16:30.9,-70:14:32.5,20.08,20.547,0.467,0.09373851,-99.99
OGLE-LMC-DSCT-07687,singlemode,16:30.9,-65:13:38.7,20.04,20.446,0.406,0.06812822,-99.99
OGLE-LMC-DSCT-07688,singlemode,16:31.0,-64:33:55.6,20.08,20.548,0.468,0.10201679,-99.99
OGLE-LMC-DSCT-07689,singlemode,16:31.3,-70:22:35.0,20.431,20.999,0.568,0.06372371,-99.99
OGLE-LMC-DSCT-07690,multimode,16:31.4,-69:48:26.6,20.556,20.712,0.156,0.0653241,0.08431985
OGLE-LMC-DSCT-07691,singlemode,16:32.0,-70:09:18.2,20.643,21.074,0.431,0.06465639,-99.99
OGLE-LMC-DSCT-07692,singlemode,16:32.1,-69:50:00.2,19.538,20.372,0.834,0.07493938,-99.99
OGLE-LMC-DSCT-07693,singlemode,16:32.2,-69:01:28.3,20.286,20.796,0.51,0.07441111,-99.99
OGLE-LMC-DSCT-07694,singlemode,16:32.4,-64:26:33.2,20.645,21.063,0.418,0.06936175,-99.99
OGLE-LMC-DSCT-07695,singlemode,16:32.6,-71:21:25.3,20.399,20.897,0.498,0.07861795,-99.99
OGLE-LMC-DSCT-07696,singlemode,16:32.6,-70:06:38.8,19.991,20.473,0.482,0.07042545,-99.99
OGLE-LMC-DSCT-07697,singlemode,16:32.8,-71:28:15.4,20.758,21.344,0.586,0.06390721,-99.99
OGLE-LMC-DSCT-07698,singlemode,16:32.9,-70:24:08.4,19.398,20.171,0.773,0.06239103,-99.99
OGLE-LMC-DSCT-07699,singlemode,16:33.3,-70:15:01.1,19.634,20.103,0.469,0.13291144,-99.99
OGLE-LMC-DSCT-07700,singlemode,16:33.7,-69:48:56.8,20.402,20.875,0.473,0.07262435,-99.99
OGLE-LMC-DSCT-07701,singlemode,16:33.9,-71:25:53.9,20.23,20.775,0.545,0.08559399,-99.99
OGLE-LMC-DSCT-07702,singlemode,16:34.2,-70:02:18.1,20.557,20.965,0.408,0.06767443,-99.99
OGLE-LMC-DSCT-07703,multimode,16:34.6,-68:35:18.5,20.468,20.779,0.311,0.08850862,0.06907899
OGLE-LMC-DSCT-07704,singlemode,16:34.7,-72:27:50.7,19.764,20.241,0.477,0.10965397,-99.99
OGLE-LMC-DSCT-07705,singlemode,16:34.9,-63:16:07.9,20.315,20.794,0.479,0.08363008,-99.99
OGLE-LMC-DSCT-07706,singlemode,16:35.7,-70:22:41.3,20.269,20.933,0.664,0.08194807,-99.99
OGLE-LMC-DSCT-07707,singlemode,16:35.8,-69:42:58.3,19.417,19.601,0.184,0.08925805,-99.99
OGLE-LMC-DSCT-07708,singlemode,16:35.8,-63:40:46.2,20.032,20.489,0.457,0.07836213,-99.99
OGLE-LMC-DSCT-07709,singlemode,16:35.9,-66:37:14.3,20.65,21.038,0.388,0.07415282,-99.99
OGLE-LMC-DSCT-07710,singlemode,16:36.5,-71:49:47.7,19.463,20.004,0.541,0.06327295,-99.99
OGLE-LMC-DSCT-07711,singlemode,16:36.7,-68:26:38.6,20.427,20.838,0.411,0.0593639,-99.99
OGLE-LMC-DSCT-07712,singlemode,16:37.0,-68:44:18.3,20.711,21.051,0.34,0.07142318,-99.99
OGLE-LMC-DSCT-07713,singlemode,16:37.7,-69:54:02.1,20.297,20.657,0.36,0.0792175,-99.99
OGLE-LMC-DSCT-07714,singlemode,16:38.0,-68:36:53.0,19.438,19.667,0.229,0.08705286,-99.99
OGLE-LMC-DSCT-07715,singlemode,16:39.4,-70:31:42.3,19.881,20.511,0.63,0.07791203,-99.99
OGLE-LMC-DSCT-07716,singlemode,16:40.2,-68:53:41.1,19.383,19.691,0.308,0.0664412,-99.99
OGLE-LMC-DSCT-07717,singlemode,16:40.3,-70:08:49.8,20.323,21.008,0.685,0.0745791,-99.99
OGLE-LMC-DSCT-07718,singlemode,16:40.3,-72:13:12.0,20.256,20.724,0.468,0.07352521,-99.99
OGLE-LMC-DSCT-07719,singlemode,16:40.6,-65:22:19.6,20.265,20.688,0.423,0.08201584,-99.99
OGLE-LMC-DSCT-07720,singlemode,16:40.7,-68:00:40.8,21.057,21.62,0.563,0.07235439,-99.99
OGLE-LMC-DSCT-07721,multimode,16:40.7,-69:49:20.6,19.772,20.162,0.39,0.10919348,0.08857212
OGLE-LMC-DSCT-07722,singlemode,16:40.9,-62:26:02.9,20.565,20.962,0.397,0.08195082,-99.99
OGLE-LMC-DSCT-07723,singlemode,16:40.9,-69:38:43.6,19.954,20.438,0.484,0.07981863,-99.99
OGLE-LMC-DSCT-07724,singlemode,16:41.1,-68:11:28.4,19.891,20.225,0.334,0.08120847,-99.99
OGLE-LMC-DSCT-07725,singlemode,16:41.4,-73:05:03.4,20.049,20.552,0.503,0.07074272,-99.99
OGLE-LMC-DSCT-07726,singlemode,16:41.7,-68:41:58.0,20.409,20.926,0.517,0.07671741,-99.99
OGLE-LMC-DSCT-07727,singlemode,16:42.1,-71:19:50.7,19.823,20.242,0.419,0.05511122,-99.99
OGLE-LMC-DSCT-07728,singlemode,16:42.7,-70:34:22.9,21.085,21.462,0.377,0.05747543,-99.99
OGLE-LMC-DSCT-07729,singlemode,16:43.1,-72:07:57.7,20.76,21.1,0.34,0.07864382,-99.99
OGLE-LMC-DSCT-07730,singlemode,16:43.5,-64:46:17.7,13.851,14.266,0.415,0.05162455,-99.99
OGLE-LMC-DSCT-07731,singlemode,16:44.0,-72:18:05.0,20.143,20.547,0.404,0.10221408,-99.99
OGLE-LMC-DSCT-07732,singlemode,16:45.0,-69:07:42.0,19.309,19.836,0.527,0.14004449,-99.99
OGLE-LMC-DSCT-07733,singlemode,16:45.2,-53:05:46.8,18.149,18.556,0.407,0.0531213,-99.99
OGLE-LMC-DSCT-07734,singlemode,16:45.5,-70:09:44.0,19.701,20.157,0.456,0.07504107,-99.99
OGLE-LMC-DSCT-07735,singlemode,16:45.7,-68:24:10.0,20.645,21.038,0.393,0.07778269,-99.99
OGLE-LMC-DSCT-07736,singlemode,16:45.7,-68:24:49.0,20.217,20.788,0.571,0.06942877,-99.99
OGLE-LMC-DSCT-07737,singlemode,16:45.7,-68:12:34.4,20.85,21.389,0.539,0.06781882,-99.99
OGLE-LMC-DSCT-07738,singlemode,16:45.8,-73:47:43.9,20.571,21.088,0.517,0.11289938,-99.99
OGLE-LMC-DSCT-07739,singlemode,16:45.9,-68:40:24.6,19.36,19.904,0.544,0.09460031,-99.99
OGLE-LMC-DSCT-07740,singlemode,16:46.2,-69:08:10.0,20.498,20.927,0.429,0.06916947,-99.99
OGLE-LMC-DSCT-07741,singlemode,16:46.3,-69:11:19.5,19.939,20.25,0.311,0.06840369,-99.99
OGLE-LMC-DSCT-07742,singlemode,16:46.4,-62:59:04.2,20.586,21.03,0.444,0.06728313,-99.99
OGLE-LMC-DSCT-07743,singlemode,16:46.7,-70:53:17.8,20.077,20.398,0.321,0.0835209,-99.99
OGLE-LMC-DSCT-07744,singlemode,16:46.7,-67:28:26.4,20.168,20.778,0.61,0.08356814,-99.99
OGLE-LMC-DSCT-07745,singlemode,16:47.1,-69:38:48.9,19.929,20.473,0.544,0.10031032,-99.99
OGLE-LMC-DSCT-07746,singlemode,16:47.1,-67:12:59.7,20.786,21.34,0.554,0.07032261,-99.99
OGLE-LMC-DSCT-07747,singlemode,16:47.3,-67:29:25.2,20.012,20.528,0.516,0.08924999,-99.99
OGLE-LMC-DSCT-07748,singlemode,16:47.6,-72:48:31.1,20.358,20.831,0.473,0.07393399,-99.99
OGLE-LMC-DSCT-07749,singlemode,16:47.9,-68:12:03.8,20.357,20.416,0.059,0.07081357,-99.99
OGLE-LMC-DSCT-07750,singlemode,16:48.0,-67:15:07.6,20.331,20.824,0.493,0.08629694,-99.99
OGLE-LMC-DSCT-07751,singlemode,16:48.0,-69:35:39.6,20.121,20.665,0.544,0.06835652,-99.99
OGLE-LMC-DSCT-07752,singlemode,16:48.5,-66:54:39.5,20.113,20.612,0.499,0.08105711,-99.99
OGLE-LMC-DSCT-07753,singlemode,16:48.7,-70:15:12.5,19.831,20.322,0.491,0.1188585,-99.99
OGLE-LMC-DSCT-07754,singlemode,16:48.7,-69:12:59.9,20.358,21.438,1.08,0.06234537,-99.99
OGLE-LMC-DSCT-07755,singlemode,16:48.7,-68:15:33.0,20.762,21.231,0.469,0.07235996,-99.99
OGLE-LMC-DSCT-07756,singlemode,16:49.0,-69:22:16.7,20.171,20.583,0.412,0.08219205,-99.99
OGLE-LMC-DSCT-07757,singlemode,16:49.1,-71:07:43.2,20.697,21.023,0.326,0.08298016,-99.99
OGLE-LMC-DSCT-07758,singlemode,16:49.2,-70:12:03.9,20.536,21.012,0.476,0.06445738,-99.99
OGLE-LMC-DSCT-07759,singlemode,16:49.3,-74:30:12.8,20.205,20.801,0.596,0.08265572,-99.99
OGLE-LMC-DSCT-07760,singlemode,16:49.5,-70:06:08.6,20.667,20.48,-0.187,0.08113682,-99.99
OGLE-LMC-DSCT-07761,singlemode,16:50.1,-70:14:52.3,20.759,21.355,0.596,0.06056448,-99.99
OGLE-LMC-DSCT-07762,singlemode,16:50.5,-69:23:34.4,20.114,20.494,0.38,0.10216391,-99.99
OGLE-LMC-DSCT-07763,singlemode,16:50.7,-67:01:31.0,20.232,20.635,0.403,0.06980941,-99.99
OGLE-LMC-DSCT-07764,singlemode,16:50.8,-71:57:44.9,19.995,20.501,0.506,0.06739212,-99.99
OGLE-LMC-DSCT-07765,singlemode,16:50.9,-69:44:21.7,18.52,19.425,0.905,0.0918178,-99.99
OGLE-LMC-DSCT-07766,singlemode,16:50.9,-69:21:19.7,20.373,20.79,0.417,0.09513877,-99.99
OGLE-LMC-DSCT-07767,singlemode,16:51.3,-66:45:37.0,20.587,21.108,0.521,0.07493225,-99.99
OGLE-LMC-DSCT-07768,singlemode,16:51.4,-69:58:47.3,20.255,20.992,0.737,0.06146074,-99.99
OGLE-LMC-DSCT-07769,singlemode,16:51.4,-69:26:08.9,19.965,20.444,0.479,0.09704846,-99.99
OGLE-LMC-DSCT-07770,singlemode,16:51.5,-70:00:06.7,20.154,20.847,0.693,0.11481556,-99.99
OGLE-LMC-DSCT-07771,singlemode,16:51.8,-69:25:19.1,20.318,20.869,0.551,0.07927605,-99.99
OGLE-LMC-DSCT-07772,singlemode,16:52.3,-51:24:13.2,19.63,19.82,0.19,0.05319448,-99.99
OGLE-LMC-DSCT-07773,singlemode,16:52.7,-71:24:44.7,20.163,20.292,0.129,0.05473588,-99.99
OGLE-LMC-DSCT-07774,singlemode,16:53.6,-67:39:24.0,20.616,20.931,0.315,0.05634727,-99.99
OGLE-LMC-DSCT-07775,singlemode,16:53.7,-65:21:29.2,20.724,21.128,0.404,0.07552827,-99.99
OGLE-LMC-DSCT-07776,singlemode,16:54.2,-69:42:55.8,19.803,20.533,0.73,0.08233824,-99.99
OGLE-LMC-DSCT-07777,singlemode,16:54.5,-70:09:12.1,19.681,20.067,0.386,0.09825265,-99.99
OGLE-LMC-DSCT-07778,singlemode,16:55.0,-69:30:58.5,20.864,21.074,0.21,0.06582865,-99.99
OGLE-LMC-DSCT-07779,singlemode,16:55.3,-69:05:47.9,20.2,20.907,0.707,0.09481173,-99.99
OGLE-LMC-DSCT-07780,singlemode,16:55.4,-71:45:36.2,20.232,20.662,0.43,0.07807521,-99.99
OGLE-LMC-DSCT-07781,singlemode,16:55.5,-73:08:26.0,20.294,20.864,0.57,0.08953639,-99.99
OGLE-LMC-DSCT-07782,singlemode,16:55.5,-70:15:30.2,20.28,20.509,0.229,0.09189102,-99.99
OGLE-LMC-DSCT-07783,singlemode,16:56.3,-64:45:01.6,21.07,21.36,0.29,0.06288511,-99.99
OGLE-LMC-DSCT-07784,singlemode,16:56.5,-67:42:36.6,20.436,20.924,0.488,0.07129784,-99.99
OGLE-LMC-DSCT-07785,multimode,16:56.8,-71:00:38.9,20.446,20.898,0.452,0.08348564,0.06484993
OGLE-LMC-DSCT-07786,singlemode,16:56.9,-72:18:23.2,19.9,20.381,0.481,0.11169559,-99.99
OGLE-LMC-DSCT-07787,singlemode,16:57.2,-69:23:00.5,19.651,20.331,0.68,0.08423859,-99.99
OGLE-LMC-DSCT-07788,singlemode,16:57.4,-72:29:20.9,20.552,21.056,0.504,0.07127678,-99.99
OGLE-LMC-DSCT-07789,singlemode,16:58.0,-69:52:36.4,20.202,20.822,0.62,0.07545703,-99.99
OGLE-LMC-DSCT-07790,singlemode,16:58.2,-67:14:19.6,19.705,20.217,0.512,0.08464433,-99.99
OGLE-LMC-DSCT-07791,singlemode,16:58.3,-68:07:57.2,20.21,20.867,0.657,0.10051958,-99.99
OGLE-LMC-DSCT-07792,singlemode,16:58.4,-70:28:50.1,19.528,20.011,0.483,0.08845912,-99.99
OGLE-LMC-DSCT-07793,singlemode,16:58.7,-73:17:31.9,20.753,21.296,0.543,0.07819743,-99.99
OGLE-LMC-DSCT-07794,singlemode,16:58.8,-72:30:48.9,19.855,20.243,0.388,0.08139455,-99.99
OGLE-LMC-DSCT-07795,singlemode,16:58.9,-69:06:26.4,17.805,18.65,0.845,0.09230609,-99.99
OGLE-LMC-DSCT-07796,singlemode,16:58.9,-71:28:15.4,18.005,18.914,0.909,0.07883774,-99.99
OGLE-LMC-DSCT-07797,multimode,16:58.9,-71:01:56.5,20.8,21.227,0.427,0.06226988,0.04831388
OGLE-LMC-DSCT-07798,singlemode,16:59.3,-72:11:33.8,20.482,20.978,0.496,0.08295952,-99.99
OGLE-LMC-DSCT-07799,singlemode,16:59.7,-69:27:22.4,20.401,20.678,0.277,0.09495547,-99.99
OGLE-LMC-DSCT-07800,singlemode,16:59.8,-70:11:14.1,19.776,20.185,0.409,0.0752665,-99.99
OGLE-LMC-DSCT-07801,singlemode,17:00.2,-69:05:34.8,20.196,20.428,0.232,0.0762542,-99.99
OGLE-LMC-DSCT-07802,singlemode,17:00.3,-69:12:24.6,20.019,-99.99,-99.99,0.08863524,-99.99
OGLE-LMC-DSCT-07803,singlemode,17:00.5,-64:16:17.8,20.459,20.877,0.418,0.07648301,-99.99
OGLE-LMC-DSCT-07804,singlemode,17:00.7,-70:09:45.1,20.367,20.942,0.575,0.06319643,-99.99
OGLE-LMC-DSCT-07805,singlemode,17:01.5,-71:15:37.1,20.426,20.837,0.411,0.07175609,-99.99
OGLE-LMC-DSCT-07806,singlemode,17:01.6,-66:41:16.6,20.003,20.457,0.454,0.06131106,-99.99
OGLE-LMC-DSCT-07807,singlemode,17:02.0,-69:51:14.8,19.913,20.41,0.497,0.12822906,-99.99
OGLE-LMC-DSCT-07808,singlemode,17:02.3,-54:15:02.0,18.007,18.378,0.371,0.0497069,-99.99
OGLE-LMC-DSCT-07809,singlemode,17:02.5,-67:55:44.1,20.919,21.455,0.536,0.06597703,-99.99
OGLE-LMC-DSCT-07810,singlemode,17:02.6,-70:09:29.7,20.947,21.271,0.324,0.07067904,-99.99
OGLE-LMC-DSCT-07811,singlemode,17:03.4,-69:29:49.5,19.294,19.546,0.252,0.13034744,-99.99
OGLE-LMC-DSCT-07812,singlemode,17:03.7,-72:55:53.9,20.155,20.632,0.477,0.09612813,-99.99
OGLE-LMC-DSCT-07813,singlemode,17:04.0,-69:44:56.2,19.575,19.831,0.256,0.07817295,-99.99
OGLE-LMC-DSCT-07814,singlemode,17:04.0,-66:14:57.6,20.574,20.965,0.391,0.05627272,-99.99
OGLE-LMC-DSCT-07815,singlemode,17:04.4,-69:43:34.4,20.367,20.663,0.296,0.07721466,-99.99
OGLE-LMC-DSCT-07816,singlemode,17:04.7,-69:38:31.5,19.14,19.453,0.313,0.0874604,-99.99
OGLE-LMC-DSCT-07817,singlemode,17:05.4,-72:23:54.7,20.13,20.678,0.548,0.08679045,-99.99
OGLE-LMC-DSCT-07818,singlemode,17:06.1,-70:15:47.2,19.387,20.11,0.723,0.08225105,-99.99
OGLE-LMC-DSCT-07819,singlemode,17:06.2,-68:32:05.4,20.29,20.878,0.588,0.05859363,-99.99
OGLE-LMC-DSCT-07820,singlemode,17:06.4,-72:52:38.7,19.974,20.462,0.488,0.08345168,-99.99
OGLE-LMC-DSCT-07821,singlemode,17:07.6,-69:39:36.9,19.412,19.875,0.463,0.15762429,-99.99
OGLE-LMC-DSCT-07822,singlemode,17:07.6,-66:58:49.8,19.711,20.22,0.509,0.07934848,-99.99
OGLE-LMC-DSCT-07823,singlemode,17:08.2,-72:08:25.1,20.799,21.095,0.296,0.06647824,-99.99
OGLE-LMC-DSCT-07824,singlemode,17:08.3,-69:20:05.6,19.691,20.038,0.347,0.13142497,-99.99
OGLE-LMC-DSCT-07825,singlemode,17:08.8,-69:53:33.8,20.791,21.246,0.455,0.06733118,-99.99
OGLE-LMC-DSCT-07826,singlemode,17:09.6,-69:44:53.8,20.855,21.384,0.529,0.05422791,-99.99
OGLE-LMC-DSCT-07827,singlemode,17:09.6,-68:42:42.4,20.652,21.188,0.536,0.0734989,-99.99
OGLE-LMC-DSCT-07828,singlemode,17:09.7,-69:39:06.3,19.304,19.757,0.453,0.13252036,-99.99
OGLE-LMC-DSCT-07829,singlemode,17:10.1,-70:41:45.3,20.462,20.967,0.505,0.05616439,-99.99
OGLE-LMC-DSCT-07830,singlemode,17:10.4,-69:02:46.4,19.689,20.192,0.503,0.08989115,-99.99
OGLE-LMC-DSCT-07831,singlemode,17:10.6,-68:18:08.0,20.529,20.905,0.376,0.05844298,-99.99
OGLE-LMC-DSCT-07832,singlemode,17:11.2,-69:31:00.9,19.725,20.119,0.394,0.08620342,-99.99
OGLE-LMC-DSCT-07833,singlemode,17:11.9,-72:10:02.8,20.273,20.657,0.384,0.06756359,-99.99
OGLE-LMC-DSCT-07834,singlemode,17:12.1,-70:10:05.4,20.03,20.478,0.448,0.07904068,-99.99
OGLE-LMC-DSCT-07835,singlemode,17:12.2,-70:04:03.2,20.438,20.742,0.304,0.06725434,-99.99
OGLE-LMC-DSCT-07836,singlemode,17:12.2,-68:56:58.5,20.372,21.346,0.974,0.08362792,-99.99
OGLE-LMC-DSCT-07837,singlemode,17:12.3,-69:23:34.7,19.419,20.413,0.994,0.10962345,-99.99
OGLE-LMC-DSCT-07838,singlemode,17:12.3,-64:06:22.6,20.453,20.886,0.433,0.07589054,-99.99
OGLE-LMC-DSCT-07839,singlemode,17:12.4,-68:56:24.7,20.125,20.284,0.159,0.10747397,-99.99
OGLE-LMC-DSCT-07840,singlemode,17:12.9,-62:20:04.7,20.314,20.647,0.333,0.09603739,-99.99
OGLE-LMC-DSCT-07841,singlemode,17:13.0,-69:35:14.0,19.137,19.442,0.305,0.07377618,-99.99
OGLE-LMC-DSCT-07842,singlemode,17:13.1,-69:50:48.4,20.165,20.672,0.507,0.07622282,-99.99
OGLE-LMC-DSCT-07843,singlemode,17:13.2,-71:36:06.2,20.762,21.217,0.455,0.07229917,-99.99
OGLE-LMC-DSCT-07844,singlemode,17:13.2,-69:49:16.8,20.325,20.639,0.314,0.08694703,-99.99
OGLE-LMC-DSCT-07845,singlemode,17:13.4,-66:16:16.8,19.765,20.27,0.505,0.0819917,-99.99
OGLE-LMC-DSCT-07846,singlemode,17:13.5,-68:44:02.3,20.538,21,0.462,0.07518792,-99.99
OGLE-LMC-DSCT-07847,singlemode,17:13.6,-70:06:54.5,20.142,20.669,0.527,0.0748151,-99.99
OGLE-LMC-DSCT-07848,singlemode,17:13.6,-70:39:38.5,20.693,21.06,0.367,0.06626097,-99.99
OGLE-LMC-DSCT-07849,singlemode,17:14.0,-68:58:43.9,19.811,20.143,0.332,0.0808577,-99.99
OGLE-LMC-DSCT-07850,singlemode,17:14.5,-67:29:43.8,20.099,20.608,0.509,0.08475117,-99.99
OGLE-LMC-DSCT-07851,singlemode,17:15.3,-70:34:37.8,20.213,20.633,0.42,0.07240536,-99.99
OGLE-LMC-DSCT-07852,singlemode,17:15.3,-67:37:32.3,21.117,21.589,0.472,0.06236928,-99.99
OGLE-LMC-DSCT-07853,singlemode,17:15.4,-69:13:20.1,20.104,20.684,0.58,0.09204144,-99.99
OGLE-LMC-DSCT-07854,singlemode,17:15.7,-72:22:32.2,20.071,20.513,0.442,0.09048336,-99.99
OGLE-LMC-DSCT-07855,singlemode,17:15.8,-68:42:27.3,21.051,21.332,0.281,0.06875321,-99.99
OGLE-LMC-DSCT-07856,singlemode,17:15.9,-62:42:10.1,20.381,20.799,0.418,0.07263284,-99.99
OGLE-LMC-DSCT-07857,singlemode,17:15.9,-73:00:44.0,20.349,20.89,0.541,0.07758365,-99.99
OGLE-LMC-DSCT-07858,singlemode,17:15.9,-69:01:20.2,20.305,20.711,0.406,0.05742961,-99.99
OGLE-LMC-DSCT-07859,singlemode,17:16.1,-65:18:51.2,20.543,-99.99,-99.99,0.06469808,-99.99
OGLE-LMC-DSCT-07860,singlemode,17:16.3,-68:57:53.9,20.88,21.464,0.584,0.0656013,-99.99
OGLE-LMC-DSCT-07861,singlemode,17:16.3,-69:31:13.9,19.902,20.32,0.418,0.0877624,-99.99
OGLE-LMC-DSCT-07862,singlemode,17:16.3,-65:37:56.6,19.494,20.09,0.596,0.07057735,-99.99
OGLE-LMC-DSCT-07863,singlemode,17:16.5,-70:21:43.9,21.093,21.392,0.299,0.07237585,-99.99
OGLE-LMC-DSCT-07864,singlemode,17:16.8,-70:35:41.5,20.902,21.002,0.1,0.07043722,-99.99
OGLE-LMC-DSCT-07865,singlemode,17:17.7,-69:08:47.8,20.2,20.768,0.568,0.07175884,-99.99
OGLE-LMC-DSCT-07866,singlemode,17:18.1,-72:06:14.9,20.531,20.976,0.445,0.0514973,-99.99
OGLE-LMC-DSCT-07867,singlemode,17:18.5,-68:07:26.3,20.439,20.842,0.403,0.07988104,-99.99
OGLE-LMC-DSCT-07868,singlemode,17:18.6,-69:05:37.9,20.671,21.46,0.789,0.06812105,-99.99
OGLE-LMC-DSCT-07869,singlemode,17:18.8,-70:14:52.3,20.468,20.829,0.361,0.06162682,-99.99
OGLE-LMC-DSCT-07870,singlemode,17:19.1,-64:02:53.0,19.873,20.609,0.736,0.07500621,-99.99
OGLE-LMC-DSCT-07871,singlemode,17:19.3,-65:23:07.7,20.908,21.367,0.459,0.05373079,-99.99
OGLE-LMC-DSCT-07872,singlemode,17:19.3,-67:32:34.9,20.486,20.995,0.509,0.07742899,-99.99
OGLE-LMC-DSCT-07873,singlemode,17:19.3,-70:19:15.9,20.428,20.927,0.499,0.1003457,-99.99
