OGLE-LMC-CEP-3808,1,16:18.6,-66:46:39.9,15.743,16.346,0.603,1.399578
OGLE-LMC-CEP-3809,F,16:22.6,-66:02:30.7,15.238,15.833,0.595,3.0368213
OGLE-LMC-CEP-3810,F,16:23.5,-64:54:49.0,15.057,15.749,0.692,3.8229198
OGLE-LMC-CEP-3812,1,16:31.7,-65:59:05.7,15.244,15.77,0.526,1.7685663
OGLE-LMC-CEP-3813,1,16:34.5,-66:35:11.6,14.869,15.442,0.573,2.4491403
OGLE-LMC-CEP-3814,1,16:36.0,-66:07:50.4,15.162,15.732,0.57,1.9468371
OGLE-LMC-CEP-3815,F,16:39.4,-64:58:39.0,15.57,16.398,0.828,2.6827938
OGLE-LMC-CEP-3816,1,16:40.9,-66:19:05.1,15.062,15.693,0.631,2.2617124
OGLE-LMC-CEP-3817,1,16:42.0,-64:45:01.2,15.104,15.615,0.511,2.031709
OGLE-LMC-CEP-3818,F,16:47.5,-67:35:07.8,16.052,16.741,0.689,1.7489696
OGLE-LMC-CEP-3819,1,16:48.9,-66:19:55.5,14.607,15.25,0.643,3.1053871
OGLE-LMC-CEP-3820,1,16:50.4,-66:11:20.0,14.616,15.211,0.595,2.9363349
OGLE-LMC-CEP-3821,1,16:51.0,-66:23:08.2,14.887,15.453,0.566,2.4192007
OGLE-LMC-CEP-3822,F,16:52.9,-66:22:11.8,16.351,17.027,0.676,1.5997614
OGLE-LMC-CEP-3823,1,16:54.6,-66:37:39.0,15.239,15.899,0.66,2.1856052
OGLE-LMC-CEP-3824,1,17:01.1,-66:08:34.6,15.091,15.67,0.579,2.0940488
OGLE-LMC-CEP-3825,1,17:02.6,-73:06:16.4,16.905,17.581,0.676,0.7747275
OGLE-LMC-CEP-3826,1,17:05.8,-64:50:37.6,15.09,15.644,0.554,2.1122047
OGLE-LMC-CEP-3827,1,17:11.5,-65:52:03.5,15.273,15.864,0.591,1.8708294
OGLE-LMC-CEP-3828,F,17:14.1,-66:19:49.9,16.022,16.648,0.626,1.7875154
OGLE-LMC-CEP-3829,1,17:14.7,-66:25:13.4,14.389,15.01,0.621,3.6701353
OGLE-LMC-CEP-3830,1,17:21.1,-67:44:54.2,16.546,17.269,0.723,0.9506301
OGLE-LMC-CEP-3831,1,17:21.3,-66:21:30.5,14.381,14.98,0.599,3.4781034
OGLE-LMC-CEP-3832,F,17:22.0,-69:20:07.4,13.722,14.624,0.902,11.2127522
OGLE-LMC-CEP-3833,F,17:24.8,-66:07:55.6,15.24,15.963,0.723,3.2123901
OGLE-LMC-CEP-3834,F,17:25.9,-65:04:44.9,16.219,16.79,0.571,1.3583795
OGLE-LMC-CEP-3835,F,17:42.4,-66:38:53.0,14.513,15.236,0.723,5.224546
OGLE-LMC-CEP-3836,F,17:45.5,-64:38:16.6,15.106,15.807,0.701,3.690467
OGLE-LMC-CEP-3837,1,17:49.5,-70:30:55.2,15.066,15.594,0.528,2.2310728
OGLE-LMC-CEP-3838,1,17:50.0,-65:35:40.6,15.117,15.715,0.598,2.1183686
OGLE-LMC-CEP-3839,1,17:52.8,-66:04:22.5,14.682,-99.99,-99.99,2.9587912
OGLE-LMC-CEP-3840,1,17:55.3,-65:44:17.8,16.598,17.24,0.642,0.8432985
OGLE-LMC-CEP-3841,F,17:56.6,-65:32:55.4,15.285,16.04,0.755,3.3541679
OGLE-LMC-CEP-3844,1,18:01.6,-64:20:09.5,15.27,15.81,0.54,1.9365591
OGLE-LMC-CEP-3846,F,18:05.4,-65:56:51.8,15.205,15.81,0.605,2.9565909
OGLE-LMC-CEP-3847,F,18:15.1,-65:14:59.0,15.44,-99.99,-99.99,2.9976781
OGLE-LMC-CEP-3848,1,18:18.1,-66:37:36.4,14.727,15.271,0.544,3.223997
OGLE-LMC-CEP-3849,F,18:22.0,-65:13:01.5,15.382,16.102,0.72,3.1849273
OGLE-LMC-CEP-3850,1,18:26.3,-74:26:48.9,15.58,16.247,0.667,1.8275215
OGLE-LMC-CEP-3851,F,18:31.5,-65:26:43.7,14.706,15.577,0.871,3.6657575
OGLE-LMC-CEP-3852,F,18:32.5,-66:16:34.7,14.896,15.5,0.604,3.6870966
OGLE-LMC-CEP-3853,F,18:33.7,-67:12:53.4,12.802,13.835,1.033,27.8821266
OGLE-LMC-CEP-3854,1,18:36.2,-65:23:28.2,15.769,16.432,0.663,1.8180746
OGLE-LMC-CEP-3855,F,18:43.4,-64:55:41.5,15.762,16.299,0.537,1.9709486
OGLE-LMC-CEP-3856,F,18:49.4,-66:02:53.7,15.356,16.009,0.653,3.0771896
OGLE-LMC-CEP-3860,1,18:55.7,-66:30:40.6,14.552,15.226,0.674,3.5146011
OGLE-LMC-CEP-3861,F,19:02.1,-67:27:17.3,14.228,15.042,0.814,7.8950857
OGLE-LMC-CEP-3862,F,19:02.9,-66:18:26.2,15.323,16.022,0.699,3.1620471
OGLE-LMC-CEP-3863,1,19:20.3,-66:10:51.3,15.171,15.705,0.534,1.8296519
OGLE-LMC-CEP-3864,F,19:21.2,-67:06:49.1,15.107,15.877,0.77,3.5632152
OGLE-LMC-CEP-3866,F,19:27.6,-66:06:24.9,15.112,15.788,0.676,3.2615542
OGLE-LMC-CEP-3867,1,19:28.5,-65:16:04.5,15.275,15.827,0.552,1.8718047
OGLE-LMC-CEP-3868,F,19:31.4,-65:00:34.0,15.337,15.936,0.599,2.8672596
OGLE-LMC-CEP-3869,F,19:32.3,-64:36:51.5,15.257,15.857,0.6,3.001682
OGLE-LMC-CEP-3870,1,19:38.6,-66:15:07.8,14.415,15.053,0.638,3.7956174
OGLE-LMC-CEP-3871,1,19:44.2,-65:09:51.3,14.653,-99.99,-99.99,3.1512744
OGLE-LMC-CEP-3872,F,19:44.5,-65:25:03.6,15.356,-99.99,-99.99,2.9613603
OGLE-LMC-CEP-3873,1,19:48.0,-65:21:49.2,16.25,16.843,0.593,1.1160987
OGLE-LMC-CEP-3874,F,19:48.3,-72:01:47.0,14.782,15.546,0.764,5.00011
OGLE-LMC-CEP-3875,1,19:50.4,-66:02:54.9,15.023,15.511,0.488,2.4511487
OGLE-LMC-CEP-3876,F,19:51.4,-65:23:12.8,15.641,15.855,0.214,2.6545199
OGLE-LMC-CEP-3877,1,19:56.2,-74:26:36.5,15.657,16.347,0.69,1.7481732
OGLE-LMC-CEP-3879,1,20:20.3,-66:47:25.6,16.058,16.621,0.563,1.1771343
OGLE-LMC-CEP-3880,F,20:23.2,-64:08:11.7,15.284,15.988,0.704,2.9407686
OGLE-LMC-CEP-3881,F,20:24.2,-65:56:37.7,14.526,15.222,0.696,5.0683919
OGLE-LMC-CEP-3882,F,20:24.8,-65:24:27.4,15.22,15.874,0.654,3.0729069
OGLE-LMC-CEP-3884,1,20:32.1,-66:37:24.6,14.575,15.286,0.711,3.5151668
OGLE-LMC-CEP-3885,F,20:35.9,-72:01:14.3,15.695,16.416,0.721,2.4951466
OGLE-LMC-CEP-3886,F,20:38.5,-66:15:06.0,14.004,14.78,0.776,7.9881928
OGLE-LMC-CEP-3888,F,20:45.5,-65:19:53.1,15.18,15.962,0.782,3.5661522
OGLE-LMC-CEP-3890,F,20:51.3,-66:05:24.1,14.038,14.937,0.899,10.4406748
OGLE-LMC-CEP-3891,F,20:55.5,-66:39:43.4,13.098,14.217,1.119,20.7077109
OGLE-LMC-CEP-3892,1,20:56.9,-65:54:40.0,15.51,16.028,0.518,1.4656126
OGLE-LMC-CEP-3893,F,20:58.3,-63:01:40.5,16.543,16.95,0.407,1.2980952
OGLE-LMC-CEP-3894,F,20:59.5,-65:27:35.1,15.229,15.952,0.723,3.4435831
OGLE-LMC-CEP-3895,1,21:00.4,-72:00:00.5,14.433,15.185,0.752,4.2566017
OGLE-LMC-CEP-3898,F,21:24.1,-66:20:36.0,13.909,14.697,0.788,8.7327199
OGLE-LMC-CEP-3899,F,21:32.4,-66:04:49.9,14.964,15.707,0.743,4.3973539
OGLE-LMC-CEP-3900,F,21:34.1,-66:04:37.1,15.08,15.765,0.685,3.6759888
OGLE-LMC-CEP-3901,F,21:35.2,-65:10:23.1,15.242,15.935,0.693,3.1373586
OGLE-LMC-CEP-3902,1,21:38.8,-66:56:51.6,14.617,15.247,0.63,3.3848206
OGLE-LMC-CEP-3903,F,21:39.6,-65:14:07.4,15.415,16.054,0.639,2.7286686
OGLE-LMC-CEP-3904,F,21:40.1,-66:30:27.2,14.789,15.5,0.711,4.4561209
OGLE-LMC-CEP-3905,F,21:45.2,-65:14:09.5,15.415,16.076,0.661,2.7787707
OGLE-LMC-CEP-3906,F,21:45.5,-65:13:57.2,15.208,15.892,0.684,3.2294214
OGLE-LMC-CEP-3908,1,21:55.6,-65:14:18.1,15.53,16.248,0.718,1.9192842
OGLE-LMC-CEP-3909,1,21:57.5,-65:23:15.1,14.899,15.554,0.655,2.627461
OGLE-LMC-CEP-3910,1,21:58.1,-64:01:23.9,15.714,16.276,0.562,1.4938635
OGLE-LMC-CEP-3911,F,21:58.4,-64:15:10.8,15.373,16.049,0.676,2.9513971
OGLE-LMC-CEP-3912,F,21:58.6,-66:15:32.8,15.197,15.937,0.74,3.1708342
OGLE-LMC-CEP-3913,F,21:59.0,-66:08:20.0,14.747,15.526,0.779,4.6666456
OGLE-LMC-CEP-3914,F,22:02.0,-65:50:08.4,14.81,15.588,0.778,4.8562537
OGLE-LMC-CEP-3915,1,22:06.4,-65:59:01.4,15.393,16.023,0.63,1.8065678
OGLE-LMC-CEP-3917,1,22:08.2,-64:31:36.0,16.53,17.152,0.622,0.9157682
OGLE-LMC-CEP-3918,1,22:09.6,-66:44:49.9,15.129,15.693,0.564,2.0613162
OGLE-LMC-CEP-3919,F,22:09.7,-65:57:08.2,14.878,15.606,0.728,4.3362991
OGLE-LMC-CEP-3921,1,22:10.7,-67:18:30.9,15.36,16.044,0.684,2.0006679
OGLE-LMC-CEP-3922,F,22:19.2,-66:09:25.4,14.821,15.657,0.836,4.9558238
OGLE-LMC-CEP-3923,F,22:23.9,-71:59:18.7,14.111,14.803,0.692,6.8200449
OGLE-LMC-CEP-3925,F,22:24.4,-66:43:35.0,15.476,16.23,0.754,2.8553541
OGLE-LMC-CEP-3926,F,22:27.3,-65:56:57.7,15.195,15.889,0.694,3.2225409
OGLE-LMC-CEP-3927,F,22:27.3,-66:09:11.1,14.634,-99.99,-99.99,5.0136459
OGLE-LMC-CEP-3928,1,22:31.8,-66:35:40.9,14.704,15.332,0.628,2.9610951
OGLE-LMC-CEP-3929,F,22:33.4,-66:34:26.2,14.241,15.109,0.868,8.0204586
OGLE-LMC-CEP-3930,F,22:34.1,-66:51:35.6,15.272,16.061,0.789,3.4384249
OGLE-LMC-CEP-3931,F,22:34.6,-66:09:43.0,14.876,15.632,0.756,4.2765417
OGLE-LMC-CEP-3933,1,22:44.0,-66:09:42.4,14.895,15.503,0.608,2.5726
OGLE-LMC-CEP-3935,1,22:44.7,-64:45:38.8,15.291,15.95,0.659,2.0335544
OGLE-LMC-CEP-3936,1,22:45.6,-67:11:12.9,14.054,14.687,0.633,4.7139333
OGLE-LMC-CEP-3938,F,22:59.3,-65:10:28.7,15.504,16.195,0.691,2.6806276
OGLE-LMC-CEP-3939,1,23:01.6,-66:28:35.9,14.679,15.325,0.646,3.0911284
OGLE-LMC-CEP-3940,1,23:03.5,-66:51:04.2,15.113,15.721,0.608,2.2466205
OGLE-LMC-CEP-3941,F,23:22.0,-66:18:24.2,15.016,15.799,0.783,4.0900299
OGLE-LMC-CEP-3942,1,23:25.1,-64:19:15.3,15.458,16.167,0.709,1.9690749
OGLE-LMC-CEP-3943,F,23:28.0,-66:38:27.3,14.562,15.31,0.748,5.3333339
OGLE-LMC-CEP-3944,F,23:29.2,-66:36:11.1,15.028,15.833,0.805,4.3211245
OGLE-LMC-CEP-3945,1,23:36.8,-66:57:36.9,16.059,16.682,0.623,1.2187212
OGLE-LMC-CEP-3946,1,23:38.4,-72:52:27.4,14.413,15.099,0.686,4.1533788
OGLE-LMC-CEP-3947,1,23:45.7,-65:54:25.6,14.943,15.545,0.602,2.3483817
OGLE-LMC-CEP-3948,1,23:49.2,-67:00:18.9,15.03,15.676,0.646,2.2369661
OGLE-LMC-CEP-3949,F,23:50.7,-66:27:18.7,14.676,15.438,0.762,5.1360704
OGLE-LMC-CEP-3950,F,23:58.6,-64:49:13.2,14.856,15.67,0.814,4.9296458
OGLE-LMC-CEP-3951,1,24:01.8,-66:51:36.2,15.914,16.575,0.661,1.1953946
OGLE-LMC-CEP-3952,1,24:05.6,-65:07:38.9,15.422,16.117,0.695,1.9760819
OGLE-LMC-CEP-3953,1,24:06.6,-65:18:37.1,15.066,-99.99,-99.99,2.3513459
OGLE-LMC-CEP-3954,F,24:14.2,-65:33:11.3,14.642,15.326,0.684,4.6354811
OGLE-LMC-CEP-3955,F,24:18.7,-65:16:45.0,15.248,15.798,0.55,2.7094939
OGLE-LMC-CEP-3956,F,24:29.1,-72:17:06.2,12.963,13.934,0.971,21.2537954
OGLE-LMC-CEP-3958,F,24:30.1,-66:29:38.2,14.968,15.747,0.779,4.0956827
OGLE-LMC-CEP-3959,1,24:37.6,-72:26:24.9,16.044,16.708,0.664,1.263506
OGLE-LMC-CEP-3960,F,24:39.0,-66:25:51.7,14.03,14.89,0.86,8.9290179
OGLE-LMC-CEP-3961,F,24:40.3,-55:59:07.3,15.218,15.912,0.694,3.2106766
OGLE-LMC-CEP-3962,F,24:47.8,-66:22:08.4,15.626,16.467,0.841,3.0289972
OGLE-LMC-CEP-3963,F,24:48.3,-66:00:48.2,15.094,15.877,0.783,4.0420182
OGLE-LMC-CEP-3966,1,24:58.0,-65:58:13.3,15.234,15.901,0.667,2.1908522
OGLE-LMC-CEP-3967,1,24:58.6,-64:46:38.6,15.208,15.797,0.589,1.9698419
OGLE-LMC-CEP-3968,F,25:04.7,-66:38:56.4,15.793,16.572,0.779,2.3967331
OGLE-LMC-CEP-3969,1,25:06.4,-66:07:38.6,15.541,16.2,0.659,1.8878091
OGLE-LMC-CEP-3970,1,25:06.4,-63:51:36.7,15.45,16.048,0.598,1.6599648
OGLE-LMC-CEP-3971,1,25:16.0,-66:57:27.1,15.429,16.022,0.593,1.7170595
OGLE-LMC-CEP-3973,1,25:19.3,-65:57:28.2,15.357,16.021,0.664,1.9558094
OGLE-LMC-CEP-3974,1,25:19.4,-66:12:44.0,14.711,15.29,0.579,2.8902725
OGLE-LMC-CEP-3975,1,25:20.7,-64:36:38.5,14.135,14.783,0.648,4.0416686
OGLE-LMC-CEP-3976,1,25:23.2,-66:35:37.1,16.08,16.74,0.66,1.180318
OGLE-LMC-CEP-3977,1,25:23.9,-62:36:09.5,15.931,16.409,0.478,1.0909606
OGLE-LMC-CEP-3978,F,25:26.1,-66:15:52.6,14.587,15.286,0.699,5.1061823
OGLE-LMC-CEP-3979,F,25:33.0,-67:14:24.0,15.385,16.11,0.725,3.1067148
OGLE-LMC-CEP-3980,F,25:33.5,-66:39:38.5,14.705,15.495,0.79,5.7094294
OGLE-LMC-CEP-3981,F,25:37.2,-66:24:21.7,12.973,14.186,1.213,26.9936935
OGLE-LMC-CEP-3982,F,25:39.4,-64:49:20.3,14.872,15.611,0.739,4.2988504
OGLE-LMC-CEP-3983,1,25:40.4,-66:58:10.2,15.43,15.995,0.565,1.7367187
OGLE-LMC-CEP-3984,1,25:41.7,-64:37:02.1,14.683,15.314,0.631,3.0247527
OGLE-LMC-CEP-3985,1,25:47.4,-66:18:07.3,14.49,15.061,0.571,4.54501
OGLE-LMC-CEP-3988,F,25:52.5,-65:06:42.6,15.288,15.941,0.653,2.9868482
OGLE-LMC-CEP-3989,1,25:53.0,-65:10:20.4,15.43,16.112,0.682,1.9813253
OGLE-LMC-CEP-3990,F,25:53.8,-66:06:23.4,15.165,16.007,0.842,4.0832093
OGLE-LMC-CEP-3991,F,26:03.9,-66:02:36.8,14.23,14.91,0.68,6.6951276
OGLE-LMC-CEP-3992,F,26:06.2,-63:49:15.5,15.879,16.459,0.58,1.7925444
OGLE-LMC-CEP-3993,F,26:08.7,-64:30:34.2,15.399,15.952,0.553,2.4115316
OGLE-LMC-CEP-3994,F,26:11.5,-64:54:14.4,16.361,17.02,0.659,1.4396683
OGLE-LMC-CEP-3995,1,26:12.0,-66:25:05.5,14.284,14.96,0.676,4.1958092
OGLE-LMC-CEP-3996,1,26:12.8,-66:09:32.7,16.127,17.241,1.114,2.076058
OGLE-LMC-CEP-3997,F,26:22.6,-65:05:35.9,15.364,16.018,0.654,2.8293887
OGLE-LMC-CEP-3998,1,26:25.5,-65:47:29.8,15.396,16.091,0.695,2.1358291
OGLE-LMC-CEP-3999,F,26:26.7,-65:05:38.7,15.247,15.969,0.722,3.3366507
OGLE-LMC-CEP-4000,F,26:33.9,-66:31:07.6,14.897,15.583,0.686,4.0878174
OGLE-LMC-CEP-4001,1,26:37.3,-67:22:25.3,14.642,15.252,0.61,3.0557554
OGLE-LMC-CEP-4002,F,26:37.7,-64:13:08.4,15.326,16.093,0.767,3.3088811
OGLE-LMC-CEP-4003,1,26:39.6,-66:06:18.5,14.999,15.66,0.661,2.5673634
OGLE-LMC-CEP-4004,1,26:39.7,-64:39:45.4,15.434,16.127,0.693,2.014949
OGLE-LMC-CEP-4007,F,26:47.8,-64:40:15.4,15.61,16.273,0.663,2.4300827
OGLE-LMC-CEP-4008,F,26:56.4,-65:08:36.8,14.088,14.877,0.789,8.0760897
OGLE-LMC-CEP-4009,1,27:00.1,-67:27:21.8,15.425,15.998,0.573,1.8731823
OGLE-LMC-CEP-4010,F,27:10.9,-65:12:44.7,15.167,15.928,0.761,3.5128224
OGLE-LMC-CEP-4011,1,27:11.7,-66:08:58.9,15.286,16.023,0.737,2.4156661
OGLE-LMC-CEP-4012,1,27:18.2,-66:55:36.8,15.33,15.857,0.527,1.7139916
OGLE-LMC-CEP-4013,F,27:18.2,-66:23:40.1,15.557,16.31,0.753,2.7397029
OGLE-LMC-CEP-4015,F,27:20.1,-66:47:06.6,15.047,15.784,0.737,3.8932015
OGLE-LMC-CEP-4016,F,27:25.7,-65:21:04.4,14.653,15.388,0.735,4.9068587
OGLE-LMC-CEP-4017,1,27:28.6,-67:21:12.8,15.96,16.671,0.711,1.5057801
OGLE-LMC-CEP-4018,1,27:31.1,-66:30:30.6,13.992,14.687,0.695,4.9044026
OGLE-LMC-CEP-4019,F,27:32.4,-66:18:15.8,15.396,16.045,0.649,2.7668816
OGLE-LMC-CEP-4021,F,27:36.2,-65:52:57.3,15.66,16.334,0.674,2.3135277
OGLE-LMC-CEP-4022,1,27:38.3,-67:33:38.4,16.318,16.939,0.621,1.0399951
OGLE-LMC-CEP-4023,F,27:47.4,-67:05:57.9,14.238,15.299,1.061,2.8483649
OGLE-LMC-CEP-4024,1,27:49.5,-64:29:47.5,15.779,16.43,0.651,1.5470783
OGLE-LMC-CEP-4025,F,27:50.3,-66:45:23.6,15.644,16.318,0.674,2.36924
OGLE-LMC-CEP-4026,1,27:56.9,-66:54:48.9,15.36,15.979,0.619,1.8869056
OGLE-LMC-CEP-4027,1,27:58.3,-65:03:00.5,15.273,15.91,0.637,2.089074
OGLE-LMC-CEP-4028,F,28:03.5,-66:48:48.6,15.04,15.721,0.681,3.6821218
OGLE-LMC-CEP-4029,1,28:04.9,-65:43:30.7,15.094,15.736,0.642,2.3915357
OGLE-LMC-CEP-4030,F,28:06.9,-64:54:59.2,15.18,16.011,0.831,3.7638682
OGLE-LMC-CEP-4031,F,28:11.2,-66:25:52.8,14.7,15.454,0.754,5.1206185
OGLE-LMC-CEP-4032,F,28:14.4,-65:24:50.3,15.311,16.019,0.708,3.084257
OGLE-LMC-CEP-4033,F,28:15.6,-67:03:58.4,13.756,14.514,0.758,9.2966948
OGLE-LMC-CEP-4035,F,28:19.0,-71:55:48.6,15.328,16.084,0.756,3.3324824
OGLE-LMC-CEP-4036,1,28:19.6,-66:12:01.9,14.983,15.556,0.573,2.2871722
OGLE-LMC-CEP-4037,1,28:20.6,-64:56:18.8,15.328,15.939,0.611,1.9165044
OGLE-LMC-CEP-4038,F,28:21.5,-65:15:48.3,15.435,16.038,0.603,2.4323316
OGLE-LMC-CEP-4039,F,28:22.6,-66:14:19.0,15.764,16.38,0.616,2.0579356
OGLE-LMC-CEP-4040,1,28:24.8,-64:57:28.8,15.347,15.95,0.603,1.9373501
OGLE-LMC-CEP-4041,F,28:32.6,-65:58:33.7,14.818,15.568,0.75,4.801559
OGLE-LMC-CEP-4042,F,28:33.3,-67:38:18.8,14.877,15.583,0.706,4.2138273
OGLE-LMC-CEP-4043,1,28:36.2,-67:00:08.5,16.531,17.127,0.596,0.8604183
OGLE-LMC-CEP-4044,1,28:36.6,-63:48:46.5,16.355,16.994,0.639,1.0310311
OGLE-LMC-CEP-4045,F,28:36.8,-65:15:38.6,15.208,15.971,0.763,3.6692993
OGLE-LMC-CEP-4046,1,28:39.8,-66:04:28.0,15.063,15.683,0.62,2.3226316
OGLE-LMC-CEP-4047,1,28:43.0,-64:18:49.8,18.155,18.74,0.585,0.285765
OGLE-LMC-CEP-4048,1,28:43.6,-64:53:28.9,15.332,16.124,0.792,3.3260766
OGLE-LMC-CEP-4049,1,28:48.7,-67:15:58.7,15.272,15.786,0.514,1.7754651
OGLE-LMC-CEP-4051,F,28:58.3,-72:12:07.5,16.039,16.735,0.696,1.8967177
OGLE-LMC-CEP-4052,F,28:59.7,-66:44:03.6,15.151,15.823,0.672,3.2691268
OGLE-LMC-CEP-4054,1,29:04.7,-66:30:01.8,14.002,14.616,0.614,4.6807118
OGLE-LMC-CEP-4055,F,29:05.7,-64:59:43.4,13.756,14.572,0.816,10.7417835
OGLE-LMC-CEP-4056,F,29:14.3,-65:32:30.2,15.407,16.042,0.635,2.3920638
OGLE-LMC-CEP-4057,F,29:16.6,-67:28:21.5,13.203,14.037,0.834,13.4236855
OGLE-LMC-CEP-4058,1,29:19.0,-66:38:27.2,15.228,15.788,0.56,1.8992939
OGLE-LMC-CEP-4059,1,29:19.9,-67:22:39.9,15.306,15.908,0.602,2.0565534
OGLE-LMC-CEP-4060,F,29:20.5,-66:35:22.8,15.555,16.129,0.574,2.3661791
OGLE-LMC-CEP-4061,F,29:25.6,-66:14:23.3,13.118,13.972,0.854,16.9150243
OGLE-LMC-CEP-4062,F,29:40.6,-66:31:01.7,14.915,15.577,0.662,3.7726731
OGLE-LMC-CEP-4063,F,29:49.8,-67:04:15.2,15.254,15.877,0.623,3.0216663
OGLE-LMC-CEP-4064,F,29:58.4,-65:54:20.5,13.826,14.503,0.677,9.109046
OGLE-LMC-CEP-4065,1,29:59.4,-72:46:13.4,15.265,15.962,0.697,2.3414499
OGLE-LMC-CEP-4066,F,30:02.4,-65:56:01.9,-99.99,13.552,-99.99,26.1504156
OGLE-LMC-CEP-4067,F,30:02.8,-66:28:23.0,14.541,15.344,0.803,5.8339813
OGLE-LMC-CEP-4068,F,30:03.4,-67:33:24.8,14.933,15.527,0.594,3.5820318
OGLE-LMC-CEP-4069,F,30:04.5,-71:55:21.7,15.24,15.958,0.718,3.5305924
OGLE-LMC-CEP-4070,1,30:07.0,-65:11:19.7,14.663,15.293,0.63,3.0009071
OGLE-LMC-CEP-4071,1,30:09.4,-63:16:17.3,16.202,16.858,0.656,1.1501959
OGLE-LMC-CEP-4072,F,30:10.9,-66:30:37.6,14.665,15.491,0.826,5.1221615
OGLE-LMC-CEP-4073,1,30:13.4,-66:04:35.3,15.109,15.688,0.579,2.0680995
OGLE-LMC-CEP-4074,1,30:16.6,-67:24:03.0,16.761,17.37,0.609,0.7757301
OGLE-LMC-CEP-4075,F,30:18.9,-66:40:23.0,15.061,15.81,0.749,4.0568103
OGLE-LMC-CEP-4076,1,30:21.6,-64:25:25.9,15.458,16.086,0.628,1.7138354
OGLE-LMC-CEP-4077,F,30:22.2,-66:06:00.0,14.84,15.614,0.774,4.9131565
OGLE-LMC-CEP-4078,1,30:22.4,-66:11:12.4,14.789,15.315,0.526,2.5966773
OGLE-LMC-CEP-4080,F,30:25.7,-66:52:22.4,15.164,15.938,0.774,3.6167303
OGLE-LMC-CEP-4081,1,30:30.3,-66:40:59.2,16.049,16.659,0.61,1.2332977
OGLE-LMC-CEP-4082,1,30:32.7,-64:54:46.5,15.299,15.865,0.566,1.8698583
OGLE-LMC-CEP-4084,1,30:35.7,-66:39:29.0,16.02,16.656,0.636,1.2692635
OGLE-LMC-CEP-4085,1,30:37.8,-66:15:37.1,15.364,15.884,0.52,1.6507492
OGLE-LMC-CEP-4086,F,30:46.2,-66:50:14.9,15.411,16.092,0.681,2.8484057
OGLE-LMC-CEP-4087,1,30:46.4,-63:58:56.7,14.997,15.57,0.573,2.6635067
OGLE-LMC-CEP-4088,F,30:51.0,-66:39:26.1,14.797,15.424,0.627,4.323057
OGLE-LMC-CEP-4089,F,30:52.2,-65:28:14.7,15.487,16.194,0.707,2.854473
OGLE-LMC-CEP-4091,F,31:07.2,-66:22:55.9,16.012,16.706,0.694,1.8810599
OGLE-LMC-CEP-4092,1,31:11.3,-65:32:36.3,15.072,15.661,0.589,2.108906
OGLE-LMC-CEP-4093,F,31:16.3,-66:24:38.1,14.765,15.539,0.774,4.9139202
OGLE-LMC-CEP-4094,F,31:17.4,-67:17:09.0,14.921,15.618,0.697,3.803799
OGLE-LMC-CEP-4095,F,31:21.4,-65:40:27.1,15.71,16.411,0.701,2.4191597
OGLE-LMC-CEP-4096,1,31:27.0,-64:34:47.7,16.122,16.753,0.631,1.2099335
OGLE-LMC-CEP-4097,F,31:31.8,-64:53:05.6,15.239,15.925,0.686,3.2512241
OGLE-LMC-CEP-4098,F,31:32.2,-66:38:32.8,15.091,15.846,0.755,3.9206769
OGLE-LMC-CEP-4100,1,31:36.0,-64:00:04.2,16.517,17.077,0.56,0.7738656
OGLE-LMC-CEP-4101,1,31:38.5,-64:53:55.2,14.539,15.201,0.662,3.4547137
OGLE-LMC-CEP-4102,F,31:42.1,-65:20:45.6,15.263,15.902,0.639,2.8912598
OGLE-LMC-CEP-4103,F,31:46.0,-65:21:01.2,15.224,15.857,0.633,3.0462579
OGLE-LMC-CEP-4104,F,31:50.7,-67:37:57.8,14.975,15.66,0.685,3.9531607
OGLE-LMC-CEP-4105,F,31:52.5,-64:55:40.6,15.093,15.831,0.738,3.548508
OGLE-LMC-CEP-4106,F,31:52.9,-67:35:02.7,14.922,15.629,0.707,4.0684679
OGLE-LMC-CEP-4107,F,31:56.0,-66:42:22.5,14.467,15.271,0.804,6.6630313
OGLE-LMC-CEP-4108,1,31:58.9,-66:05:16.1,15.145,15.787,0.642,2.2921605
OGLE-LMC-CEP-4109,F,32:05.8,-72:11:24.7,15.423,16.195,0.772,3.1234524
OGLE-LMC-CEP-4110,F,32:10.3,-66:46:50.7,14.84,15.607,0.767,4.6321906
OGLE-LMC-CEP-4111,F,32:27.6,-65:29:35.5,14.713,15.454,0.741,4.6380212
OGLE-LMC-CEP-4112,1,32:31.5,-66:47:25.8,16.25,16.932,0.682,1.026152
OGLE-LMC-CEP-4113,F,32:38.7,-67:03:46.1,15.308,16.034,0.726,3.2867192
OGLE-LMC-CEP-4114,F,32:39.1,-65:16:09.3,15.128,15.847,0.719,3.59117
OGLE-LMC-CEP-4115,F,32:42.4,-66:43:12.9,15.298,15.991,0.693,2.9648738
OGLE-LMC-CEP-4116,1,32:43.4,-72:28:27.6,17.168,17.83,0.662,0.5852083
OGLE-LMC-CEP-4117,1,32:45.2,-66:17:51.9,14.567,15.206,0.639,3.4802949
OGLE-LMC-CEP-4118,F,32:47.2,-66:15:44.1,13.504,14.374,0.87,12.0774128
OGLE-LMC-CEP-4119,F,32:49.2,-66:29:06.5,15.287,15.954,0.667,3.0166293
