OGLE-SMC-CEP-0091,1,28:25.1,-74:08:42.2,17.525,18.076,0.551,0.7397347
OGLE-SMC-CEP-0092,F,28:27.2,-70:51:07.9,16.986,17.551,0.565,0.9788702
OGLE-SMC-CEP-0093,1,28:27.8,-74:47:46.9,17.542,18.075,0.533,0.6854839
OGLE-SMC-CEP-0095,F,28:30.3,-74:23:02.7,17.49,18.118,0.628,1.0554266
OGLE-SMC-CEP-0096,F,28:38.9,-74:07:29.9,17.183,17.821,0.638,1.3126397
OGLE-SMC-CEP-0097,F,28:40.6,-73:36:00.3,16.729,17.367,0.638,1.7632717
OGLE-SMC-CEP-0098,1,28:48.0,-73:20:02.1,17.015,17.463,0.448,0.8696358
OGLE-SMC-CEP-0099,1,28:48.1,-74:22:02.6,16.953,17.408,0.455,0.9589784
OGLE-SMC-CEP-0100,1,28:52.4,-73:39:55.4,16.817,17.424,0.607,0.936167
OGLE-SMC-CEP-0101,1,28:54.0,-74:04:38.9,16.917,17.375,0.458,0.9009229
OGLE-SMC-CEP-0102,1,29:07.0,-73:56:17.2,16.873,17.359,0.486,0.9654619
OGLE-SMC-CEP-0103,F,29:08.9,-72:53:09.8,15.264,16.027,0.763,4.3041835
OGLE-SMC-CEP-0104,F,29:18.0,-74:19:44.4,16.768,17.411,0.643,1.8393365
OGLE-SMC-CEP-0105,F,29:19.6,-74:03:01.3,16.589,17.273,0.684,1.9968024
OGLE-SMC-CEP-0106,1,29:20.6,-73:49:47.5,15.587,16.14,0.553,2.1324016
OGLE-SMC-CEP-0110,F,29:23.8,-73:57:03.2,16.924,17.564,0.64,1.7066324
OGLE-SMC-CEP-0111,1,29:26.7,-70:58:45.6,17.623,-99.99,-99.99,0.4260724
OGLE-SMC-CEP-0112,1,29:29.2,-74:03:40.2,17.613,-99.99,-99.99,0.7728478
OGLE-SMC-CEP-0113,F,29:35.0,-73:43:16.6,16.586,17.211,0.625,1.8699798
OGLE-SMC-CEP-0114,1,29:38.5,-73:28:02.1,16.225,16.858,0.633,1.7598586
OGLE-SMC-CEP-0115,1,29:40.5,-73:29:44.5,15.87,16.416,0.546,1.6976296
OGLE-SMC-CEP-0116,F,29:44.8,-73:46:14.8,17.133,17.777,0.644,1.1369253
OGLE-SMC-CEP-0117,F,29:46.0,-73:57:24.3,14.238,15.034,0.796,10.5656969
OGLE-SMC-CEP-0118,F,29:49.2,-74:05:30.2,16.006,16.607,0.601,2.7119408
OGLE-SMC-CEP-0119,1,29:54.6,-73:29:00.8,16.756,17.297,0.541,1.1824632
OGLE-SMC-CEP-0120,F,29:57.2,-74:00:53.1,17.729,18.25,0.521,0.9546851
OGLE-SMC-CEP-0121,F,30:09.0,-73:24:11.8,17.24,17.847,0.607,1.2230924
OGLE-SMC-CEP-0122,F,30:11.9,-73:44:07.0,17.301,17.823,0.522,1.1576001
OGLE-SMC-CEP-0123,F,30:16.2,-73:25:11.5,16.453,16.897,0.444,1.6000006
OGLE-SMC-CEP-0125,1,30:24.6,-73:43:23.8,16.28,16.928,0.648,1.8516439
OGLE-SMC-CEP-0126,F,30:27.6,-73:27:26.2,17.211,17.683,0.472,1.3659716
OGLE-SMC-CEP-0127,F,30:34.9,-72:59:09.9,17.015,17.591,0.576,1.2940584
OGLE-SMC-CEP-0128,1,30:38.1,-73:50:02.0,16.588,17.036,0.448,1.2538519
OGLE-SMC-CEP-0129,F,30:44.3,-73:28:10.3,16.315,16.994,0.679,2.4424932
OGLE-SMC-CEP-0131,F,30:45.3,-74:00:53.1,17.13,17.69,0.56,1.3882425
OGLE-SMC-CEP-0132,F,30:46.6,-73:37:53.3,14.912,15.619,0.707,6.6629545
OGLE-SMC-CEP-0133,1,31:06.4,-73:55:17.2,15.625,16.14,0.515,2.500476
OGLE-SMC-CEP-0134,F,31:10.9,-73:05:29.9,16.272,16.82,0.548,2.329027
OGLE-SMC-CEP-0135,F,31:13.3,-73:29:01.2,16.969,17.632,0.663,1.7030774
OGLE-SMC-CEP-0136,1,31:17.0,-74:14:49.0,17.514,17.946,0.432,0.6196538
OGLE-SMC-CEP-0137,1,31:18.2,-72:47:14.4,15.819,16.364,0.545,2.0538669
OGLE-SMC-CEP-0138,F,31:28.3,-72:45:19.5,17.165,17.769,0.604,1.0993577
OGLE-SMC-CEP-0139,F,31:34.5,-72:52:26.0,16.884,17.519,0.635,1.5102873
OGLE-SMC-CEP-0140,1,31:35.0,-73:52:42.8,16.372,16.826,0.454,1.1956673
OGLE-SMC-CEP-0141,F,31:35.6,-73:52:55.9,16.833,17.476,0.643,1.5537377
OGLE-SMC-CEP-0142,1,31:35.7,-73:35:55.5,16.305,16.848,0.543,1.3615503
OGLE-SMC-CEP-0143,F,31:39.7,-72:40:34.7,16.844,17.44,0.596,1.4806144
OGLE-SMC-CEP-0145,F,31:54.4,-72:56:24.8,16.382,17.007,0.625,2.1737389
OGLE-SMC-CEP-0146,F,31:57.8,-73:37:33.0,16.569,17.19,0.621,1.8534738
OGLE-SMC-CEP-0147,1,32:00.1,-73:54:37.1,17.037,17.55,0.513,0.8427753
OGLE-SMC-CEP-0148,F,32:06.1,-73:45:18.8,16.703,17.373,0.67,2.1761677
OGLE-SMC-CEP-0149,1,32:10.0,-73:05:40.0,17.229,17.653,0.424,0.7729314
OGLE-SMC-CEP-0150,1,32:14.5,-73:56:58.4,15.435,16.074,0.639,2.8640083
OGLE-SMC-CEP-0151,1,32:14.8,-73:59:03.9,16.311,16.862,0.551,1.5328411
OGLE-SMC-CEP-0152,F,32:54.9,-73:49:19.1,13.401,14.115,0.714,15.8377104
OGLE-SMC-CEP-0153,1,32:59.4,-73:24:51.2,16.813,17.324,0.511,1.077177
OGLE-SMC-CEP-0154,1,33:05.6,-73:32:23.4,16.21,16.803,0.593,1.682174
OGLE-SMC-CEP-0155,F,33:05.8,-72:55:23.6,16.634,17.267,0.633,1.6340158
OGLE-SMC-CEP-0156,1,33:08.1,-74:16:44.3,16.293,16.825,0.532,1.6376934
OGLE-SMC-CEP-0157,F,33:08.5,-73:52:04.8,15.675,16.317,0.642,3.5425624
OGLE-SMC-CEP-0158,F,33:14.6,-73:12:01.3,17.041,17.623,0.582,1.3845387
OGLE-SMC-CEP-0159,1,33:16.2,-73:24:05.5,17.399,17.979,0.58,0.7573494
OGLE-SMC-CEP-0161,1,33:17.8,-72:44:36.0,17.574,17.944,0.37,0.5333528
OGLE-SMC-CEP-0162,F,33:20.1,-73:44:11.3,17.468,18.135,0.667,1.2334895
OGLE-SMC-CEP-0163,F,33:23.0,-73:23:05.3,14.017,14.937,0.92,13.7241439
OGLE-SMC-CEP-0164,F,33:23.2,-73:40:50.2,17.015,17.681,0.666,1.6467235
OGLE-SMC-CEP-0166,1,33:31.2,-73:38:13.2,17.027,17.497,0.47,0.873634
OGLE-SMC-CEP-0168,F,33:31.8,-73:38:00.8,17.004,17.442,0.438,1.2996498
OGLE-SMC-CEP-0169,F,33:34.1,-72:45:45.6,16.404,17.01,0.606,2.1172076
OGLE-SMC-CEP-0170,F,33:37.9,-73:31:39.4,17.328,17.917,0.589,1.2284442
OGLE-SMC-CEP-0171,F,33:39.8,-74:02:43.5,17.001,-99.99,-99.99,1.5514818
OGLE-SMC-CEP-0175,F,34:08.6,-73:49:46.7,17.521,-99.99,-99.99,1.1338103
OGLE-SMC-CEP-0176,F,34:09.8,-73:09:49.7,16.807,17.361,0.554,1.4996063
OGLE-SMC-CEP-0177,1,34:11.3,-73:25:52.7,17.359,18.003,0.644,0.7728599
OGLE-SMC-CEP-0179,1,34:19.1,-73:33:16.0,17.539,18.144,0.605,0.7063943
OGLE-SMC-CEP-0180,1,34:26.1,-73:20:04.2,17.067,17.572,0.505,0.9733123
OGLE-SMC-CEP-0181,F,34:28.6,-74:02:45.2,17.061,17.637,0.576,1.550452
OGLE-SMC-CEP-0182,F,34:32.8,-73:12:04.2,16.498,17.112,0.614,2.001959
OGLE-SMC-CEP-0183,F,34:33.4,-74:00:35.9,17.433,18.08,0.647,1.2011847
OGLE-SMC-CEP-0185,F,34:35.2,-73:21:26.9,15.517,16.122,0.605,3.5796034
OGLE-SMC-CEP-0186,1,34:37.0,-73:01:21.6,17.299,17.829,0.53,0.8911056
OGLE-SMC-CEP-0187,1,34:37.0,-73:38:16.3,17.179,17.76,0.581,0.7654238
OGLE-SMC-CEP-0188,F,34:38.0,-74:12:03.8,15.897,16.638,0.741,3.8435441
OGLE-SMC-CEP-0190,F,34:42.0,-73:44:17.6,16.62,17.194,0.574,1.8989404
OGLE-SMC-CEP-0191,1,34:42.0,-74:01:36.4,17.128,17.63,0.502,0.7719164
OGLE-SMC-CEP-0192,1,34:43.9,-72:50:27.3,18.17,18.246,0.076,0.6415809
OGLE-SMC-CEP-0193,F,34:44.4,-73:04:31.3,16.345,17.06,0.715,2.5257408
OGLE-SMC-CEP-0194,F,34:46.1,-73:05:45.9,16.659,17.307,0.648,1.8008817
OGLE-SMC-CEP-0195,F,34:48.1,-73:28:15.7,16.72,17.375,0.655,1.8247834
OGLE-SMC-CEP-0196,F,34:49.5,-73:06:13.2,16.454,17.083,0.629,2.0726081
OGLE-SMC-CEP-0197,1,34:50.1,-73:03:51.2,16.837,17.218,0.381,0.8843698
OGLE-SMC-CEP-0198,1,34:52.0,-72:45:10.2,17.463,17.841,0.378,0.6238567
OGLE-SMC-CEP-0199,F,34:54.3,-73:46:47.9,17.477,18.075,0.598,1.0944036
OGLE-SMC-CEP-0200,F,34:56.7,-74:18:35.7,15.539,16.316,0.777,4.9779846
OGLE-SMC-CEP-0201,1,34:56.8,-74:00:28.4,17.733,18.189,0.456,0.5094637
OGLE-SMC-CEP-0202,1,35:00.4,-73:34:44.8,16.769,17.229,0.46,1.0318104
OGLE-SMC-CEP-0203,F,35:02.8,-73:26:26.5,16.597,17.288,0.691,2.0277171
OGLE-SMC-CEP-0204,1,35:05.5,-73:06:21.7,16.735,17.277,0.542,1.097218
OGLE-SMC-CEP-0205,F,35:07.2,-73:14:40.3,17.003,17.61,0.607,1.4438434
OGLE-SMC-CEP-0206,F,35:09.6,-73:49:03.8,17.011,17.621,0.61,1.5217493
OGLE-SMC-CEP-0207,1,35:10.4,-73:55:12.5,17.207,17.724,0.517,0.7631417
OGLE-SMC-CEP-0208,F,35:11.7,-73:43:18.4,13.628,14.425,0.797,16.6795155
OGLE-SMC-CEP-0209,F,35:16.1,-73:05:08.2,16.918,17.577,0.659,2.0224881
OGLE-SMC-CEP-0210,F,35:18.4,-73:22:11.6,17.408,17.995,0.587,1.0320817
OGLE-SMC-CEP-0212,1,35:19.9,-73:56:18.3,16.193,16.802,0.609,1.7410418
OGLE-SMC-CEP-0213,1,35:20.3,-73:04:38.2,15.983,16.497,0.514,1.8098635
OGLE-SMC-CEP-0214,1,35:24.6,-73:44:45.4,16.581,17.126,0.545,1.2795922
OGLE-SMC-CEP-0215,F,35:33.1,-73:31:12.1,16.364,17.057,0.693,2.3407553
OGLE-SMC-CEP-0216,1,35:34.6,-73:09:22.1,16.35,16.897,0.547,1.2589593
OGLE-SMC-CEP-0217,F,35:36.6,-73:36:05.4,16.27,16.905,0.635,2.5167497
OGLE-SMC-CEP-0218,F,35:41.4,-73:40:15.7,16.098,16.649,0.551,2.4168726
OGLE-SMC-CEP-0219,F,35:42.2,-74:06:53.2,17.373,17.987,0.614,1.2139358
OGLE-SMC-CEP-0221,F,35:42.7,-73:52:00.9,17.38,17.92,0.54,1.1016154
OGLE-SMC-CEP-0222,1,35:44.6,-73:13:47.6,16.393,16.892,0.499,1.5738151
OGLE-SMC-CEP-0223,F,35:44.9,-73:26:25.7,16.12,16.758,0.638,3.5697011
OGLE-SMC-CEP-0224,F,35:50.1,-73:06:09.7,16.387,17.09,0.703,2.967648
OGLE-SMC-CEP-0225,F,35:51.6,-74:03:43.9,17.075,17.671,0.596,1.3582954
OGLE-SMC-CEP-0227,F,35:57.9,-72:58:13.7,17.492,18.046,0.554,0.9625698
OGLE-SMC-CEP-0228,F,35:58.6,-73:28:57.0,15.757,16.431,0.674,3.141169
OGLE-SMC-CEP-0229,1,36:02.3,-73:23:12.1,17.271,17.72,0.449,0.7953481
OGLE-SMC-CEP-0230,F,36:03.5,-73:55:58.8,13.842,14.729,0.887,16.2961015
OGLE-SMC-CEP-0231,1,36:08.1,-73:41:38.3,18.208,18.909,0.701,0.4489806
OGLE-SMC-CEP-0232,F,36:10.3,-73:56:40.7,17.728,18.321,0.593,1.0294584
OGLE-SMC-CEP-0233,F,36:11.2,-73:45:02.2,16.931,17.514,0.583,1.3725058
OGLE-SMC-CEP-0234,F,36:13.8,-73:59:07.0,15.969,16.611,0.642,3.2778027
OGLE-SMC-CEP-0235,F,36:18.1,-73:46:24.9,14.124,-99.99,-99.99,9.4509204
OGLE-SMC-CEP-0236,F,36:26.8,-73:43:36.6,17.281,17.915,0.634,1.2223121
OGLE-SMC-CEP-0237,1,36:29.6,-73:06:44.4,16.568,17.208,0.64,1.5493888
OGLE-SMC-CEP-0238,1,36:31.9,-73:36:14.8,17.545,17.971,0.426,0.6522496
OGLE-SMC-CEP-0239,1,36:32.3,-72:35:30.0,16.366,16.94,0.574,1.3709881
OGLE-SMC-CEP-0240,F,36:32.3,-74:04:30.9,17.03,17.636,0.606,1.4000105
OGLE-SMC-CEP-0242,1,36:42.7,-73:29:08.8,15.562,16.174,0.612,2.8101086
OGLE-SMC-CEP-0243,1,36:46.5,-74:01:07.9,17.138,17.686,0.548,0.9659807
OGLE-SMC-CEP-0245,1,36:53.7,-73:13:33.2,16.807,17.298,0.491,0.9784158
OGLE-SMC-CEP-0246,F,36:55.7,-73:56:28.1,13.963,14.762,0.799,14.3813503
OGLE-SMC-CEP-0247,F,36:56.0,-73:04:23.9,17.057,17.607,0.55,1.3409658
OGLE-SMC-CEP-0248,1,36:56.5,-73:23:53.1,16.034,16.58,0.546,1.805078
OGLE-SMC-CEP-0249,F,37:01.0,-74:14:54.3,17.657,18.28,0.623,1.0219684
OGLE-SMC-CEP-0250,1,37:05.5,-73:15:09.5,15.8,16.263,0.463,1.9419784
OGLE-SMC-CEP-0251,1,37:13.4,-73:38:00.5,15.986,16.526,0.54,1.7968334
OGLE-SMC-CEP-0254,F,37:26.5,-73:56:08.3,17.264,17.878,0.614,1.0500507
OGLE-SMC-CEP-0255,F,37:29.0,-73:58:00.2,15.074,15.826,0.752,5.7945008
OGLE-SMC-CEP-0256,F,37:31.1,-73:45:54.9,17.064,17.723,0.659,1.4145652
OGLE-SMC-CEP-0257,F,37:32.2,-74:03:49.5,16.64,17.074,0.434,1.718133
OGLE-SMC-CEP-0258,1,37:32.5,-73:38:13.0,16.593,17.2,0.607,1.2982609
OGLE-SMC-CEP-0259,1,37:33.0,-73:43:46.8,16.835,17.378,0.543,1.0574606
OGLE-SMC-CEP-0260,1,37:33.2,-73:59:05.0,16.81,17.281,0.471,1.1270899
OGLE-SMC-CEP-0261,1,37:34.6,-73:46:10.1,16.745,17.261,0.516,1.2980763
OGLE-SMC-CEP-0262,F,37:35.4,-74:07:59.6,17.091,17.793,0.702,1.5990027
OGLE-SMC-CEP-0263,F,37:35.6,-74:34:43.6,16.696,17.272,0.576,1.7406744
OGLE-SMC-CEP-0264,1,37:37.1,-74:26:16.7,17.144,17.653,0.509,0.9253415
OGLE-SMC-CEP-0265,F,37:40.7,-74:12:23.8,17.063,17.709,0.646,1.6622302
OGLE-SMC-CEP-0266,F,37:41.0,-73:43:05.4,17.32,18.006,0.686,1.388162
OGLE-SMC-CEP-0267,1,37:41.5,-74:33:08.0,17.526,18.12,0.594,0.7074324
OGLE-SMC-CEP-0268,F,37:41.7,-74:45:31.5,17.402,17.98,0.578,1.203027
OGLE-SMC-CEP-0270,F,37:44.4,-74:14:48.7,16.307,16.943,0.636,2.660139
OGLE-SMC-CEP-0271,F,37:57.5,-74:02:51.2,15.577,-99.99,-99.99,3.6764741
OGLE-SMC-CEP-0272,F,37:58.8,-73:10:24.0,16.445,17.115,0.67,2.1028519
OGLE-SMC-CEP-0273,F,38:01.0,-74:09:42.0,17.253,17.853,0.6,1.3570585
OGLE-SMC-CEP-0274,F,38:01.1,-73:34:32.9,17.125,17.704,0.579,1.4230201
OGLE-SMC-CEP-0276,F,38:11.5,-73:25:00.7,16.998,17.587,0.589,1.2691942
OGLE-SMC-CEP-0277,F,38:13.9,-73:43:56.3,17.449,18.073,0.624,1.1289312
OGLE-SMC-CEP-0279,F,38:16.0,-73:58:41.1,17.622,18.107,0.485,1.1785503
OGLE-SMC-CEP-0280,1,38:16.2,-73:39:25.5,16.329,16.899,0.57,1.6751961
OGLE-SMC-CEP-0281,1,38:16.8,-73:21:58.1,16.383,16.875,0.492,1.2662751
OGLE-SMC-CEP-0282,F,38:17.0,-73:48:52.9,14.487,15.174,0.687,8.4955307
OGLE-SMC-CEP-0283,F,38:18.9,-73:31:32.1,12.877,13.922,1.045,36.962496
OGLE-SMC-CEP-0284,F,38:24.4,-73:52:55.3,17.343,-99.99,-99.99,1.2254628
OGLE-SMC-CEP-0286,1,38:31.6,-73:11:57.2,16.12,16.66,0.54,1.588105
OGLE-SMC-CEP-0287,1,38:32.4,-73:07:04.7,16.94,17.653,0.713,1.0339299
OGLE-SMC-CEP-0288,1,38:32.8,-73:44:04.5,16.832,17.424,0.592,1.0124477
OGLE-SMC-CEP-0289,F,38:35.8,-73:57:24.0,14.686,15.474,0.788,7.9398767
OGLE-SMC-CEP-0290,1,38:37.7,-73:25:11.0,16.199,16.699,0.5,1.4332525
OGLE-SMC-CEP-0291,F,38:38.0,-74:27:29.6,16.523,17.149,0.626,1.5438672
OGLE-SMC-CEP-0292,F,38:44.7,-72:47:12.9,17.529,18.166,0.637,1.0275014
OGLE-SMC-CEP-0293,1,38:48.2,-73:16:05.2,16.615,17.199,0.584,1.3241952
OGLE-SMC-CEP-0294,1,38:51.5,-74:00:53.5,15.006,15.648,0.642,4.1295085
OGLE-SMC-CEP-0295,1,38:55.0,-73:12:22.8,17.362,18,0.638,0.8057722
